id,role,hostname,publicIp,privateIp,site,zone,os,deploymentClient,licensePeer,targetGroup,notes
"c01","load_balancer","lb1","203.0.113.25","10.20.10.25","site1","az1","Appliance","false","false","vip","External or internal load balancer for Splunk Web"
"c02","cluster_manager","cm1","203.0.113.11","10.20.10.11","site1","az1","RHEL 9","false","true","mgmt","Indexer cluster manager"
"c03","deployer","dpl1","203.0.113.12","10.20.10.12","site1","az1","RHEL 9","false","true","mgmt","SHC deployer"
"c04","deployment_server","ds1","203.0.113.13","10.20.10.13","site1","az1","RHEL 9","false","true","mgmt","Deployment server for forwarders and optional enterprise clients"
"c05","monitoring_console","mc1","203.0.113.14","10.20.10.14","site1","az1","RHEL 9","false","true","mgmt","Monitoring console"
"c06","license_manager","lm1","203.0.113.15","10.20.10.15","site1","az1","RHEL 9","false","false","mgmt","License manager"
"c07","search_head","sh1","203.0.113.21","10.20.10.21","site1","az1","RHEL 9","true","true","search","Search head member 1"
"c08","search_head","sh2","203.0.113.22","10.20.10.22","site1","az2","RHEL 9","true","true","search","Search head member 2"
"c09","search_head","sh3","203.0.113.23","10.20.10.23","site2","az1","RHEL 9","true","true","search","Search head member 3"
"c10","indexer","idx1","203.0.113.31","10.20.10.31","site1","az1","RHEL 9","false","true","idxc","Indexer peer 1"
"c11","indexer","idx2","203.0.113.32","10.20.10.32","site1","az2","RHEL 9","false","true","idxc","Indexer peer 2"
"c12","indexer","idx3","203.0.113.41","10.20.20.31","site2","az1","RHEL 9","false","true","idxc","Indexer peer 3"
"c13","indexer","idx4","203.0.113.42","10.20.20.32","site2","az2","RHEL 9","false","true","idxc","Indexer peer 4"
"c14","heavy_forwarder","hf1","203.0.113.61","10.20.10.61","site1","az1","RHEL 9","true","true","ingest","Heavy forwarder / API / HEC / syslog collector"
"c15","universal_forwarder","uf1","198.51.100.101","10.30.10.21","edge","branch1","Windows Server","true","false","windows","Windows estate UF"
"c16","universal_forwarder","uf2","198.51.100.102","10.30.10.22","edge","branch2","RHEL 9","true","false","linux","Linux estate UF"
